reference,degraded,moslqo,fvnsim0,fvnsim1,fvnsim2,fvnsim3,fvnsim4,fvnsim5,fvnsim6,fvnsim7,fvnsim8,fvnsim9,fvnsim10,fvnsim11,fvnsim12,fvnsim13,fvnsim14,fvnsim15,fvnsim16,fvnsim17,fvnsim18,fvnsim19,fvnsim20,fvnsim21,fvnsim22,fvnsim23,fvnsim24,fvnsim25,fvnsim26,fvnsim27,fvnsim28,fvnsim29,fvnsim30,fvnsim31,fvnsim10_0,fvnsim10_1,fvnsim10_2,fvnsim10_3,fvnsim10_4,fvnsim10_5,fvnsim10_6,fvnsim10_7,fvnsim10_8,fvnsim10_9,fvnsim10_10,fvnsim10_11,fvnsim10_12,fvnsim10_13,fvnsim10_14,fvnsim10_15,fvnsim10_16,fvnsim10_17,fvnsim10_18,fvnsim10_19,fvnsim10_20,fvnsim10_21,fvnsim10_22,fvnsim10_23,fvnsim10_24,fvnsim10_25,fvnsim10_26,fvnsim10_27,fvnsim10_28,fvnsim10_29,fvnsim10_30,fvnsim10_31,fstdnsim0,fstdnsim1,fstdnsim2,fstdnsim3,fstdnsim4,fstdnsim5,fstdnsim6,fstdnsim7,fstdnsim8,fstdnsim9,fstdnsim10,fstdnsim11,fstdnsim12,fstdnsim13,fstdnsim14,fstdnsim15,fstdnsim16,fstdnsim17,fstdnsim18,fstdnsim19,fstdnsim20,fstdnsim21,fstdnsim22,fstdnsim23,fstdnsim24,fstdnsim25,fstdnsim26,fstdnsim27,fstdnsim28,fstdnsim29,fstdnsim30,fstdnsim31,fvdegenergy0,fvdegenergy1,fvdegenergy2,fvdegenergy3,fvdegenergy4,fvdegenergy5,fvdegenergy6,fvdegenergy7,fvdegenergy8,fvdegenergy9,fvdegenergy10,fvdegenergy11,fvdegenergy12,fvdegenergy13,fvdegenergy14,fvdegenergy15,fvdegenergy16,fvdegenergy17,fvdegenergy18,fvdegenergy19,fvdegenergy20,fvdegenergy21,fvdegenergy22,fvdegenergy23,fvdegenergy24,fvdegenergy25,fvdegenergy26,fvdegenergy27,fvdegenergy28,fvdegenergy29,fvdegenergy30,fvdegenergy31
evaluation/westside_01/cbr_5ms_96k/master.wav,evaluation/westside_01/cbr_5ms_96k/rust.wav,3.42600963,0.998178403,0.999390594,0.995640457,0.997159994,0.995346715,0.997087182,0.996643004,0.995983076,0.996151868,0.997038972,0.996467065,0.992926524,0.99095807,0.987608605,0.987161206,0.980242016,0.984149934,0.981798151,0.982756844,0.99141863,0.992633173,0.994752247,0.996991442,0.996300888,0.99411369,0.970793128,0.903364086,0.68130939,0.455103953,0.287811973,0.135786336,0.418853516,0.995301217,0.997897434,0.978110432,0.990050507,0.980138471,0.995299543,0.994524841,0.992428897,0.990339825,0.991314455,0.99291609,0.981385289,0.970745486,0.970439433,0.967242134,0.886654033,0.9542719,0.967689266,0.964820587,0.984559159,0.982786078,0.985953979,0.993138984,0.993302979,0.989936546,0.941375225,0.716701331,0.426895458,0.0756201677,-0.314738461,-0.269952328,-0.347762342,0.00503957297,0.00323526036,0.0180268309,0.0085458877,0.0126225833,0.00161198373,0.00371436789,0.00544205263,0.00614106284,0.00489530953,0.00532615147,0.0131046112,0.016215483,0.0240563707,0.0240976479,0.0922927343,0.0317094842,0.0253125124,0.0275370758,0.0129269232,0.0113777091,0.0104538654,0.00509961008,0.00442112869,0.00321569854,0.0369864336,0.179984925,0.367953254,0.394709282,0.488230982,0.357547865,0.614509999,19.0082912,24.5201537,25.1496751,23.3624405,24.0025135,24.7242914,23.5470641,23.6992696,24.3783919,24.0383957,24.7673532,23.5660328,24.3813652,24.5702541,25.1218565,23.3995034,22.1741987,21.4682367,21.4827374,20.6143664,19.0394868,17.8770313,15.5218183,12.5572757,9.71232329,7.85534607,6.33823335,4.72637161,2.37186403,1.3205379,1.30376339,1.54308065
evaluation/westside_01/cbr_5ms_96k/master.wav,evaluation/westside_01/cbr_5ms_96k/c.wav,3.435886,0.99846484,0.999520684,0.995008336,0.997393888,0.995551299,0.997308414,0.996897018,0.996824541,0.996220488,0.996470303,0.995998211,0.993141128,0.989679769,0.986409617,0.98792207,0.984647653,0.984708714,0.977726076,0.978804343,0.991345999,0.992668935,0.995207154,0.997104241,0.996365179,0.994114147,0.972708072,0.90344323,0.681436945,0.457725302,0.29153908,0.144209826,0.430761491,0.995068238,0.999019304,0.964364038,0.988739383,0.98410294,0.995442058,0.995728626,0.993609003,0.992937664,0.991559654,0.992266308,0.982744035,0.970632706,0.971383447,0.968097,0.934321399,0.96593625,0.957139852,0.943134632,0.979343778,0.984321814,0.989267373,0.992265574,0.99472143,0.990953383,0.937891856,0.718894594,0.415198564,0.0718556748,-0.34496082,-0.260019635,-0.369548993,0.00525799215,0.00269803511,0.027559807,0.00882038325,0.00804976111,0.00252721958,0.00326285011,0.00386402545,0.00562919534,0.00872117106,0.00820123278,0.00521799685,0.017655363,0.0244963706,0.0220184249,0.041225066,0.0245579758,0.0315990545,0.0423465022,0.0135720656,0.0116780627,0.00881876923,0.00527160825,0.00196232077,0,0.0335123069,0.182400172,0.367805899,0.394006778,0.495452418,0.35917143,0.606630602,19.0194694,24.5275042,25.1579976,23.3636221,24.0175108,24.7287815,23.5389438,23.7019676,24.3765941,24.0393812,24.7762077,23.5466303,24.3803086,24.5749483,25.1233494,23.3996126,22.1748158,21.4697012,21.4799231,20.6014777,19.048107,17.889509,15.5103248,12.5468269,9.70743099,7.86509451,6.32878176,4.70784409,2.39336574,1.34443737,1.28756656,1.54075375
evaluation/westside_01/cbr_5ms_128k/master.wav,evaluation/westside_01/cbr_5ms_128k/rust.wav,4.21527644,0.999006476,0.999696901,0.99861149,0.998844699,0.997993559,0.998515705,0.99840057,0.998234133,0.997847948,0.998354627,0.998732619,0.99781332,0.997049135,0.995592676,0.994288596,0.993394496,0.989435486,0.986312735,0.990048165,0.996306446,0.997166268,0.997748819,0.998914315,0.998525009,0.997604731,0.994158997,0.978075283,0.913478238,0.950663632,0.89680156,0.379658232,0.358863292,0.997112178,0.998811723,0.994135587,0.995806262,0.993374929,0.996560666,0.997002552,0.996307943,0.993765658,0.993702434,0.997484213,0.996191813,0.989802015,0.990564837,0.981032747,0.98364245,0.979839936,0.979963568,0.979940573,0.993080028,0.993875029,0.994248309,0.997682585,0.997114176,0.996557423,0.988475072,0.939424992,0.821885572,0.901629226,0.821263826,0.141419523,-0.328725938,0.00441596242,0.00231328343,0.00650219238,0.00419447024,0.00291237823,0.000912668389,0,0.000743485291,0,0,0.00191213718,0.00261170111,0.00581367515,0.00740839991,0.0235420048,0.0140421434,0.0150410833,0.0175254298,0.012580959,0.00561287646,0.00571021384,0.00542056638,0.00197958949,0.00201417708,0.00197290278,0.00685174577,0.0387317147,0.151590128,0.0689152265,0.0888392615,0.258279125,0.634395189,19.0217053,24.5418133,25.1106286,23.3567086,24.0257973,24.7345131,23.5366919,23.6893416,24.3879768,24.0459116,24.8068951,23.5608574,24.3625492,24.5338462,25.0922508,23.358281,22.2036566,21.4413967,21.4447786,20.5784743,18.9758266,17.8250271,15.4119702,12.4098485,9.48213716,7.62719606,6.20513901,5.04373222,4.33024697,2.17848118,1.3750631,1.49489451
evaluation/westside_01/cbr_5ms_128k/master.wav,evaluation/westside_01/cbr_5ms_128k/c.wav,4.21825089,0.999037297,0.999712204,0.998515318,0.998712627,0.998365584,0.998747474,0.998584456,0.998508857,0.998038296,0.998530917,0.998514483,0.997469374,0.996921844,0.995322714,0.99442749,0.99357805,0.990268659,0.987543565,0.989297389,0.995977461,0.996842021,0.997688111,0.998847332,0.998501629,0.997657662,0.993888278,0.978216983,0.913352389,0.948950845,0.898774869,0.378310385,0.373314715,0.99618879,0.998737169,0.995005492,0.9951888,0.99602345,0.997446013,0.997493506,0.99771195,0.9940384,0.996442448,0.997002584,0.995258817,0.992690951,0.987639484,0.989467188,0.985651729,0.980889184,0.979853733,0.977020435,0.990887209,0.992671059,0.994628844,0.997734321,0.996756386,0.996443593,0.987432105,0.929739589,0.783996899,0.885333764,0.825235665,0.162327682,-0.345811318,0.00441462219,0.00242967384,0.00659837774,0.00467613815,0.00192982143,0.00111472176,0,0.000587747135,0.00462920564,0.000715090796,0,0,0.00250683152,0.00688365078,0.0131277221,0.0119422563,0.016820751,0.0140692265,0.0141770429,0.00850189862,0.00750733249,0.00557129181,0.0025219634,0.00251300745,0.00290622966,0.00797399896,0.0384714322,0.147309671,0.0745632335,0.089913795,0.248056454,0.620429674,18.9937971,24.5455873,25.1228211,23.3706842,24.0306625,24.7485905,23.5246558,23.6944356,24.3852815,24.0096379,24.7873242,23.5550495,24.3636614,24.5464226,25.1056797,23.3552986,22.1984789,21.4475385,21.4352055,20.5541277,18.9565479,17.8109912,15.3895337,12.4227917,9.52731976,7.66917759,6.24165871,5.0783271,4.36361489,2.21268621,1.38250919,1.49722789
evaluation/westside_01/cbr_5ms_192k/master.wav,evaluation/westside_01/cbr_5ms_192k/rust.wav,4.68433988,0.999677439,0.999891462,0.999397058,0.999380501,0.999198895,0.99945442,0.999409465,0.999268018,0.999202954,0.999477007,0.999432889,0.999035149,0.998194513,0.99721761,0.997191311,0.997623082,0.996850016,0.995289229,0.99701281,0.998623556,0.998473478,0.999103227,0.999544073,0.999494568,0.999192129,0.997516254,0.990921931,0.971197156,0.994223805,0.987682385,0.98569995,0.946270194,0.99903781,0.999625594,0.997626479,0.997083341,0.997268508,0.998910962,0.998470945,0.998645424,0.998065629,0.998759551,0.998567858,0.99789604,0.993054235,0.994023656,0.993454441,0.990789698,0.992667901,0.984018515,0.994675605,0.997412108,0.996552274,0.997307909,0.998804335,0.998949463,0.998904253,0.995554909,0.973190897,0.910884557,0.987112144,0.979932445,0.965418223,0.838902212,0.00198362051,0.00132159787,0.00380981019,0.00306697109,0,0,0,0.00198333161,0.00184294283,0.000426520192,0.00117041297,0,0.00456383424,0.00566538158,0.00815946673,0.00696635286,0.00577139899,0.0128489719,0.00392161443,0.00309396085,0.00366747911,0.00290107831,0.00150257378,0.00151284067,0,0,0.0166637494,0.0555715653,0.00387768877,0.0154539249,0.0299075913,0.144900657,18.9972196,24.5538339,25.1357694,23.3928081,24.0293909,24.7635894,23.5520226,23.676621,24.3549417,24.0331701,24.7746015,23.5239873,24.3378943,24.5423327,25.1176063,23.3405664,22.1455614,21.401223,21.3912072,20.5694763,18.9682247,17.7943978,15.40672,12.4310332,9.52663323,7.65275688,6.21360436,5.04711465,4.42597129,1.91748818,0.0938054216,1.12736944
evaluation/westside_01/cbr_5ms_192k/master.wav,evaluation/westside_01/cbr_5ms_192k/c.wav,4.68460893,0.999743501,0.999911837,0.999550999,0.999510327,0.999348362,0.999470271,0.999437698,0.99925601,0.999201489,0.999443685,0.999355403,0.998881169,0.99832339,0.997257519,0.99738594,0.997494402,0.997296831,0.996075862,0.9966653,0.998607653,0.998427815,0.999109858,0.999539903,0.999500852,0.999184787,0.997515539,0.990899821,0.971954939,0.994275387,0.987369693,0.985085868,0.947037682,0.999136543,0.999707974,0.998763831,0.998372761,0.998176576,0.999137709,0.998847867,0.998580851,0.997759655,0.99860718,0.998264622,0.997393401,0.995627026,0.993617595,0.991680168,0.986848316,0.994269001,0.992848324,0.992600505,0.997169671,0.996533217,0.997233013,0.998565654,0.99897667,0.998808681,0.995094814,0.973825396,0.919575157,0.989327474,0.973142597,0.962229889,0.843649011,0.00182004823,0.00115708973,0.00292908626,0.00222114593,0,0.00108709422,0.00108194808,0.0025228829,0.00239729642,0.00153365059,0.00162223141,0,0.000879043852,0.00592293195,0.00713162117,0.008216092,0.00379695571,0.00727247467,0.00544954665,0.00328862398,0.00407539137,0.00295868963,0.00162524037,0.001679417,0,0,0.0171555044,0.053286394,0.00399241208,0.0179764443,0.0317448422,0.145611029,18.9981717,24.5534912,25.1703083,23.4053851,24.0421931,24.7503749,23.5532759,23.6860615,24.3632786,24.0309599,24.7666931,23.5162895,24.3365425,24.5453289,25.1100756,23.3429475,22.1575721,21.4128365,21.4068775,20.5491152,18.9524778,17.7839327,15.4294102,12.4618907,9.56644182,7.69929017,6.25065924,5.07450636,4.44196687,1.92051456,0.0943482483,1.12730589
evaluation/westside_01/cbr_20ms_96k/master.wav,evaluation/westside_01/cbr_20ms_96k/rust.wav,3.23075098,0.995702487,0.998816704,0.994713244,0.995284605,0.992507699,0.993091044,0.992684213,0.990887258,0.992111169,0.995621766,0.995278451,0.992624797,0.990133888,0.991160542,0.993035522,0.9928597,0.991126381,0.991090915,0.992172432,0.996616208,0.997571372,0.998530306,0.998911688,0.998624276,0.997171696,0.992039231,0.936402169,0.636855602,0.323225823,0.128890548,0.051438153,0.325756335,0.983173815,0.997031275,0.97858495,0.988175098,0.984550682,0.987377506,0.987483584,0.979542392,0.981667331,0.987720929,0.983096515,0.983764398,0.969327431,0.980012262,0.977486487,0.978536727,0.982845851,0.979086897,0.983954508,0.992059572,0.994331241,0.997141389,0.997963552,0.996000149,0.995521342,0.983539545,0.800597799,0.282618397,0.0245031878,-0.433544023,-0.276400828,-0.39302371,0.0117775912,0.00471697176,0.0155674377,0.010067637,0.0103766306,0.0120318781,0.013119931,0.019658239,0.0162454246,0.00785294828,0.0162102427,0.0113520209,0.0188607801,0.0161977197,0.0185830916,0.0163926148,0.0147383831,0.0161088765,0.0107344934,0.00648813691,0.0046440109,0.00361831428,0.00226903142,0.00213612409,0.00127666479,0.00879766215,0.099713843,0.41320156,0.390962449,0.512063017,0.379440865,0.63645935,19.0864634,24.5303179,25.1561186,23.3817262,24.015526,24.7456092,23.5480915,23.6996149,24.40155,24.0569199,24.7865231,23.5663646,24.3409354,24.5547425,25.0982115,23.3644407,22.173604,21.4523622,21.4324545,20.5615182,18.9916151,17.8431082,15.4556263,12.4838607,9.59468603,7.72018289,6.27889952,4.61087548,1.82206298,1.13042687,1.4670345,1.57648802
evaluation/westside_01/cbr_20ms_96k/master.wav,evaluation/westside_01/cbr_20ms_96k/c.wav,3.23086479,0.995644307,0.998815882,0.994042128,0.995004962,0.992210369,0.992927761,0.992678876,0.990800013,0.991896732,0.995521544,0.995214066,0.992532183,0.990168845,0.991280145,0.993230895,0.992783332,0.9908304,0.990845602,0.990906338,0.996497943,0.997499761,0.998565682,0.998916779,0.998622383,0.997171411,0.992153986,0.937133196,0.63685215,0.323317837,0.129993258,0.0490311815,0.326298522,0.982265234,0.997205931,0.970616704,0.984879311,0.984591842,0.987425602,0.987477505,0.979105686,0.981196085,0.98718598,0.982908481,0.98367998,0.968959754,0.980554362,0.977772495,0.976864482,0.982810504,0.979088002,0.970455824,0.992056196,0.994329639,0.997142919,0.998050531,0.996113719,0.995634516,0.983729785,0.809354682,0.281887326,0.0251354533,-0.427694346,-0.274868816,-0.373014635,0.0118888122,0.00462708578,0.0200620203,0.0114001374,0.0112102315,0.0122008238,0.0131322408,0.0197362165,0.0171381612,0.00810997021,0.0162752219,0.0114417122,0.0188080215,0.016154485,0.0181078914,0.0164460558,0.0157332976,0.0161910569,0.0197746887,0.00658425632,0.00480462055,0.0034276031,0.00191020311,0.00193469942,0.00175628503,0.00823739504,0.0984644291,0.413154641,0.390615155,0.51036566,0.379849379,0.63258153,19.0891622,24.5317958,25.1556535,23.3814929,24.013833,24.7415026,23.5464255,23.7028152,24.4037172,24.0610861,24.7851187,23.5635072,24.3409998,24.554175,25.0983486,23.3639963,22.1727924,21.4526712,21.4286914,20.5580873,18.9958012,17.8433913,15.4543954,12.4825785,9.59325309,7.71989213,6.27813572,4.6111929,1.8200688,1.13159544,1.47424505,1.57750809
evaluation/westside_01/cbr_20ms_128k/master.wav,evaluation/westside_01/cbr_20ms_128k/rust.wav,4.27132284,0.997502349,0.999167119,0.996969763,0.996967052,0.994366074,0.996184812,0.99591148,0.995741066,0.996302261,0.997517238,0.997862788,0.995690131,0.994893006,0.99509554,0.996292261,0.996423314,0.995375964,0.99472722,0.994349836,0.99770317,0.998114712,0.99902173,0.999396969,0.999188119,0.998609104,0.996690351,0.984983014,0.947867975,0.982185133,0.905194201,0.397472662,0.379671541,0.986358394,0.997208982,0.991412909,0.990303727,0.977938144,0.992110044,0.990229765,0.989084337,0.992668327,0.993981622,0.995917084,0.989771107,0.988313433,0.984450611,0.988547177,0.984470687,0.99084133,0.992150184,0.985974217,0.993770039,0.995178724,0.99810408,0.998585159,0.99873701,0.997748548,0.991975559,0.928841532,0.732282145,0.959169904,0.798588425,0.139294281,-0.358308792,0.00854266449,0.0044986562,0.00888017161,0.00732975769,0.0147601976,0.00339479651,0.00289261516,0.00689770464,0.00504825566,0.00471156207,0.00486605471,0.00654528698,0.00743912269,0.00945104912,0.00978509673,0.0125239812,0.0074654042,0.00528913074,0.0139703167,0.0038219712,0.0046762442,0.00256363799,0.00199144572,0.000878237717,0,0.00150516067,0.0426641455,0.12615774,0.0257924512,0.0916477879,0.296078148,0.61158721,19.0384984,24.5453475,25.176302,23.387927,24.0288216,24.7449313,23.556609,23.6966994,24.3818872,24.0456454,24.7775809,23.5583969,24.3477773,24.5380691,25.1146091,23.3472646,22.1618889,21.4407086,21.4259831,20.5603041,18.9599152,17.7982957,15.402344,12.4396774,9.54909543,7.67585727,6.25087175,5.06202561,4.40085681,2.13484715,1.39557293,1.53190494
evaluation/westside_01/cbr_20ms_128k/master.wav,evaluation/westside_01/cbr_20ms_128k/c.wav,4.27159522,0.997571335,0.99918585,0.996768541,0.996983363,0.994375053,0.996195214,0.995879235,0.995736663,0.996422764,0.99753569,0.997823561,0.995740794,0.994990193,0.995012019,0.996293188,0.996431459,0.995342609,0.994767589,0.994869796,0.997718937,0.998077218,0.999022105,0.999402245,0.999177942,0.99856668,0.996642909,0.984882818,0.947914183,0.982202941,0.905705204,0.398097779,0.379026585,0.987183471,0.997262575,0.98815002,0.990305344,0.978330115,0.992028968,0.990226022,0.988989501,0.992663831,0.99380907,0.995599754,0.989843372,0.989431361,0.983990336,0.989415543,0.984380372,0.990680565,0.992200855,0.986668767,0.993794042,0.995169959,0.99813295,0.998549107,0.998693233,0.997724288,0.991964416,0.928292459,0.733149896,0.959959368,0.798881174,0.140351431,-0.357125484,0.00828457137,0.00437212739,0.0101383601,0.00738698555,0.0147775044,0.00332725188,0.00305583977,0.00685174166,0.0048937811,0.00468649254,0.00494725749,0.0064854546,0.00708273735,0.00971522515,0.00963885966,0.0127520763,0.00725076612,0.00508269785,0.0078359256,0.00379662173,0.00480455302,0.00257943868,0.00197197175,0.000860816986,0,0.00203029022,0.0429941382,0.125436047,0.0254151689,0.0913700554,0.295971693,0.61115553,19.0384414,24.5456227,25.1757891,23.3878183,24.0290086,24.7472608,23.5588438,23.6982996,24.3828489,24.0458013,24.7768765,23.5582504,24.3453172,24.5336298,25.1133125,23.3459732,22.1620869,21.4394411,21.4241661,20.5556721,18.9608214,17.7973558,15.40037,12.437038,9.54664384,7.67548119,6.2509138,5.06178515,4.39976649,2.13537865,1.39304403,1.53197747
evaluation/westside_01/cbr_20ms_192k/master.wav,evaluation/westside_01/cbr_20ms_192k/rust.wav,4.70028485,0.998498376,0.999483437,0.997135101,0.998112171,0.997716937,0.998012404,0.997925346,0.997301482,0.99764926,0.998584178,0.998687225,0.998181249,0.997174445,0.997004937,0.997682704,0.998217321,0.997741085,0.997124235,0.997929411,0.998888278,0.998980219,0.999512524,0.999778432,0.999671423,0.999385164,0.998259148,0.994877323,0.985851105,0.997013278,0.995229584,0.993529624,0.940340755,0.994177917,0.997683653,0.987687321,0.992656191,0.991782736,0.99542397,0.995565113,0.99260161,0.994854202,0.99694189,0.996279489,0.996701722,0.989959002,0.990976354,0.993985745,0.992350921,0.995437912,0.99364386,0.995992471,0.997154942,0.997121492,0.99911667,0.999637071,0.999100674,0.998671108,0.996707957,0.984772512,0.958030291,0.995561861,0.990259771,0.984566758,0.739441968,0.00582223582,0.00368251965,0.0106895659,0.00573120581,0,0.00155376159,0,0.00620520785,0.00150208853,0.00314222571,0.00419035838,0,0.00601763676,0.0064471576,0.0083464019,0.00585544577,0.0044444988,0.00511669091,0,0.00271372365,0.00310115673,0.0016208448,0.0011328624,0.00134329011,0.000953214468,0,0.00905223584,0.0247302574,0,0.00479169236,0.01372572,0.148592572,19.0134244,24.5876964,25.1900691,23.4155927,24.0370198,24.8100032,23.6074257,23.6848183,24.3444434,24.0293722,24.7629519,23.5327366,24.3302632,24.5224562,25.0886184,23.3180131,22.129932,21.398982,21.3801643,20.5707963,18.9301777,17.7656835,15.3775981,12.4010204,9.50297176,7.63574809,6.1829611,5.0277866,4.44477732,2.02428029,0.078397743,1.07749705
evaluation/westside_01/cbr_20ms_192k/master.wav,evaluation/westside_01/cbr_20ms_192k/c.wav,4.7003231,0.998497,0.99946652,0.997264599,0.998126687,0.997756489,0.998029462,0.997972622,0.997399789,0.997670503,0.998619428,0.998793446,0.998245488,0.997231271,0.997231333,0.997790019,0.998258491,0.997774386,0.99713391,0.997941307,0.998907823,0.998981737,0.999525814,0.99977853,0.99967783,0.999380561,0.998298776,0.994962644,0.985896644,0.996987443,0.995045877,0.993496674,0.940533289,0.994155389,0.997584107,0.990216907,0.992675329,0.992215776,0.995575564,0.995545112,0.993357653,0.995219122,0.996998116,0.996288002,0.996864115,0.989623713,0.99078942,0.994157067,0.992184845,0.995457743,0.993813521,0.995934452,0.997802738,0.997099338,0.99910113,0.999606363,0.999101712,0.998668371,0.996697115,0.984548419,0.958028833,0.995317167,0.990395918,0.984205298,0.743356497,0.00585036477,0.00377881312,0.00965541651,0.00568273828,0,0.00168946066,0,0.00533953233,0.00153808625,0.00287144592,0.00365969519,0,0.00588244805,0.00618910256,0.00811500961,0.00609900246,0.00473876084,0.00516692795,0,0.00230834529,0.00313919206,0.00160726098,0.00122260932,0.0012511163,0.000775757681,0,0.0087274216,0.0249910952,0,0.00521235878,0.0138629606,0.147816237,18.9974525,24.5564093,25.1218493,23.3744267,24.0268222,24.7621088,23.5564122,23.6545203,24.3517553,24.0564331,24.79568,23.5396388,24.3395255,24.5318136,25.1010076,23.3169003,22.1328783,21.3957943,21.3895066,20.5800664,18.9551701,17.7756909,15.3899621,12.3895745,9.45497994,7.58952787,6.13674739,4.99208219,4.40923721,1.96210535,0.0634300652,1.07316939
evaluation/westside_01/vbr_5ms_96k/master.wav,evaluation/westside_01/vbr_5ms_96k/rust.wav,3.41922811,0.998270391,0.99937441,0.995899132,0.997530669,0.996583598,0.997522583,0.99703145,0.996177718,0.996387574,0.997091657,0.996408128,0.993133798,0.990715018,0.987330247,0.988532557,0.984818778,0.984542904,0.979241792,0.980916477,0.990612634,0.991757293,0.995050939,0.996929491,0.996408293,0.994715511,0.971397306,0.90544322,0.685579055,0.458644446,0.286375468,0.106742319,0.413644448,0.991101607,0.996627275,0.975444917,0.994588131,0.989991793,0.994994491,0.993499396,0.98659617,0.990676117,0.991103971,0.988835018,0.984778752,0.967159639,0.952782538,0.962430919,0.913468588,0.958349265,0.947785566,0.951598997,0.983628663,0.978472501,0.985452689,0.992322103,0.994209431,0.992001873,0.938484288,0.710565031,0.414314096,0.0788657686,-0.341763931,-0.271676882,-0.274826442,0.00662154673,0.0041406092,0.0184670972,0.00614718292,0.00460041871,0.00191997381,0.00214400626,0.0113550171,0.00614144005,0.00659929967,0.0103255687,0.0130833081,0.0194911789,0.0373964342,0.0260207695,0.0698080768,0.024991095,0.0316395032,0.0342501818,0.0134964882,0.0140555537,0.00894985438,0.00564823332,0.0053592888,0.00181505669,0.0379668489,0.176666307,0.365688891,0.396371852,0.493312109,0.358546843,0.618777328,19.0306144,24.5259682,25.1643894,23.3612634,23.9973445,24.7167709,23.5402889,23.6964058,24.373453,24.0531315,24.7753077,23.554228,24.3683874,24.5760136,25.146813,23.4066049,22.2026557,21.4818468,21.4767514,20.6174892,19.0631628,17.8905238,15.5227676,12.5314007,9.70905214,7.87970899,6.3557214,4.72580019,2.385173,1.27873181,1.33939477,1.5324561
evaluation/westside_01/vbr_5ms_96k/master.wav,evaluation/westside_01/vbr_5ms_96k/c.wav,3.430403,0.998135113,0.999295102,0.996896873,0.997773059,0.996144663,0.997412615,0.996876022,0.996451459,0.996169216,0.996993859,0.996558806,0.993540798,0.990463262,0.988903383,0.988626911,0.983077748,0.986197846,0.980014444,0.982446421,0.991841978,0.992101784,0.99534763,0.997434074,0.996675516,0.994334792,0.970073223,0.902105285,0.686380433,0.459449417,0.288666887,0.117103659,0.444124132,0.991842926,0.996331062,0.982991081,0.994732396,0.99013066,0.994982372,0.992244765,0.99333899,0.99085884,0.991302559,0.993275306,0.987861338,0.971367641,0.966540085,0.962987532,0.912562656,0.973829049,0.970174761,0.964357192,0.985283788,0.979650878,0.988126016,0.993667548,0.994016516,0.990341941,0.940180993,0.710502198,0.420519007,0.0654557231,-0.328979646,-0.279671912,-0.186058337,0.00707687047,0.0042904921,0.0118443624,0.00610909262,0.00678306456,0.00353267543,0.00447481594,0.0058100225,0.00421899219,0.00570886582,0.00713376436,0.00760000444,0.0167263538,0.0259099134,0.0236851364,0.0622556104,0.0203835595,0.0335833762,0.0286367049,0.0118751496,0.0157441505,0.00914694688,0.00395646612,0.00438030876,0.00188904304,0.0367726484,0.182096964,0.365427582,0.398180943,0.486194335,0.365017812,0.594380709,19.0358417,24.5267154,25.1546324,23.3574596,24.002872,24.716859,23.5411161,23.70308,24.3747056,24.0399472,24.7812627,23.556031,24.383388,24.5718646,25.1343549,23.4013927,22.1968716,21.4814026,21.4843506,20.6074405,19.0413245,17.886896,15.5183683,12.533076,9.70393071,7.85308933,6.34791996,4.70266138,2.36829318,1.26260606,1.30595565,1.52865906
evaluation/westside_01/vbr_5ms_128k/master.wav,evaluation/westside_01/vbr_5ms_128k/rust.wav,4.22155898,0.998884657,0.99975344,0.998529081,0.998786831,0.99784716,0.998569052,0.998441504,0.998542318,0.997827247,0.99848715,0.998557018,0.997859638,0.997090201,0.996178781,0.994211681,0.99409403,0.989748587,0.985314888,0.989538569,0.996647352,0.996985495,0.997580837,0.998775343,0.998657735,0.997994701,0.994441346,0.97929711,0.908802763,0.95529318,0.900230906,0.375090401,0.381551503,0.993857744,0.999129827,0.995147047,0.997071359,0.991446483,0.996192246,0.997409625,0.997426945,0.99376204,0.996356485,0.996033076,0.995413867,0.993033343,0.991979287,0.985726522,0.980415625,0.974362685,0.971584331,0.979496513,0.993230649,0.994812543,0.993149391,0.996343838,0.99745874,0.997170138,0.989280812,0.947303118,0.730005789,0.85890607,0.835506781,0.12155912,-0.329510053,0.00582750669,0.00198170614,0.00595700972,0.00288641015,0,0.00126734277,0.00122178444,0,0.00416421537,0.00271234028,0.00324704418,0.00176999189,0,0.00525625614,0.0193296938,0.0129165876,0.0170156657,0.0208350215,0.019617168,0.00508232408,0.00580846367,0.00459461641,0.0023226425,0,0,0.00192703152,0.0366659796,0.183482678,0.0690768151,0.0870945308,0.247785962,0.6220744,19.0315799,24.5413985,25.1574417,23.3823152,24.024219,24.7302559,23.5619185,23.6862102,24.3873466,24.0651979,24.8095724,23.5564113,24.3548062,24.5398279,25.0901619,23.3449294,22.1975204,21.4567573,21.4634652,20.579035,18.9937441,17.848602,15.4571743,12.4765762,9.54075845,7.70025212,6.26884856,5.08146936,4.35972082,2.17997396,1.3950311,1.50373684
