reference,degraded,moslqo,fvnsim0,fvnsim1,fvnsim2,fvnsim3,fvnsim4,fvnsim5,fvnsim6,fvnsim7,fvnsim8,fvnsim9,fvnsim10,fvnsim11,fvnsim12,fvnsim13,fvnsim14,fvnsim15,fvnsim16,fvnsim17,fvnsim18,fvnsim19,fvnsim20,fvnsim21,fvnsim22,fvnsim23,fvnsim24,fvnsim25,fvnsim26,fvnsim27,fvnsim28,fvnsim29,fvnsim30,fvnsim31,fvnsim10_0,fvnsim10_1,fvnsim10_2,fvnsim10_3,fvnsim10_4,fvnsim10_5,fvnsim10_6,fvnsim10_7,fvnsim10_8,fvnsim10_9,fvnsim10_10,fvnsim10_11,fvnsim10_12,fvnsim10_13,fvnsim10_14,fvnsim10_15,fvnsim10_16,fvnsim10_17,fvnsim10_18,fvnsim10_19,fvnsim10_20,fvnsim10_21,fvnsim10_22,fvnsim10_23,fvnsim10_24,fvnsim10_25,fvnsim10_26,fvnsim10_27,fvnsim10_28,fvnsim10_29,fvnsim10_30,fvnsim10_31,fstdnsim0,fstdnsim1,fstdnsim2,fstdnsim3,fstdnsim4,fstdnsim5,fstdnsim6,fstdnsim7,fstdnsim8,fstdnsim9,fstdnsim10,fstdnsim11,fstdnsim12,fstdnsim13,fstdnsim14,fstdnsim15,fstdnsim16,fstdnsim17,fstdnsim18,fstdnsim19,fstdnsim20,fstdnsim21,fstdnsim22,fstdnsim23,fstdnsim24,fstdnsim25,fstdnsim26,fstdnsim27,fstdnsim28,fstdnsim29,fstdnsim30,fstdnsim31,fvdegenergy0,fvdegenergy1,fvdegenergy2,fvdegenergy3,fvdegenergy4,fvdegenergy5,fvdegenergy6,fvdegenergy7,fvdegenergy8,fvdegenergy9,fvdegenergy10,fvdegenergy11,fvdegenergy12,fvdegenergy13,fvdegenergy14,fvdegenergy15,fvdegenergy16,fvdegenergy17,fvdegenergy18,fvdegenergy19,fvdegenergy20,fvdegenergy21,fvdegenergy22,fvdegenergy23,fvdegenergy24,fvdegenergy25,fvdegenergy26,fvdegenergy27,fvdegenergy28,fvdegenergy29,fvdegenergy30,fvdegenergy31
evaluation/lori-asha_05/i24_cbr_5ms_192k/master.wav,evaluation/lori-asha_05/i24_cbr_5ms_192k/rust.wav,4.70816593,0.99449168,0.999061957,0.99965504,0.999602987,0.999505515,0.999459956,0.99862787,0.999209091,0.999294113,0.999106459,0.998884951,0.998909025,0.998537899,0.997304304,0.997323366,0.99664228,0.995541295,0.993073236,0.995667319,0.99493165,0.99588452,0.996285386,0.996415807,0.996100209,0.994648155,0.991876612,0.990950021,0.988759088,0.996653902,0.99876518,0.996107508,0.983267536,0.978898153,0.996912002,0.999472027,0.999171849,0.99761383,0.997865646,0.997031938,0.998724163,0.998582545,0.99772857,0.997452518,0.997943569,0.995902417,0.995389099,0.989895405,0.986154363,0.989174291,0.962455817,0.993175483,0.989392183,0.989455036,0.989166965,0.98925579,0.988568,0.980805853,0.964180813,0.966299298,0.957344772,0.990668611,0.996348049,0.986660467,0.932099568,0.0220742883,0.00354504753,0,0,0,0,0.00392268427,0,0.00145751174,0.00154099767,0.00162977066,0.00177869851,0.00325998595,0.00681314622,0.00751613534,0.0119220984,0.00659528689,0.0326642637,0.00712582288,0.0079005207,0.00763778601,0.00625581342,0.00660447669,0.00815183238,0.01525903,0.0205961125,0.0253594595,0.0310967993,0.00781059971,0.00444998828,0.0130784056,0.0505702978,20.9996959,23.4382548,24.4695328,26.1151739,26.3595755,24.7727851,23.6359372,24.5599976,23.5191355,23.0875977,22.7102097,22.7256898,21.4026706,21.7310278,20.5457228,20.787209,19.8221839,19.8731319,19.1393282,18.6699022,17.8198409,17.2009455,16.2852512,14.8883677,13.2430455,13.152299,12.6193995,12.7103151,12.1213046,10.4487107,6.30054236,4.23581959
evaluation/lori-asha_05/i24_cbr_5ms_192k/master.wav,evaluation/lori-asha_05/i24_cbr_5ms_192k/c.wav,4.70497408,0.994874607,0.998765702,0.999616313,0.999581484,0.999471567,0.999452836,0.998522967,0.998891319,0.999360664,0.999129136,0.998955741,0.998830587,0.998196312,0.997103059,0.997681108,0.997299386,0.995346224,0.995717583,0.99604995,0.994408651,0.995850371,0.99628316,0.995960379,0.99668742,0.994479665,0.989952031,0.988677295,0.985227704,0.996440672,0.998733564,0.996520516,0.984804208,0.97887586,0.994267181,0.999385886,0.998813035,0.996755828,0.998069424,0.996086122,0.997601215,0.998723922,0.998602332,0.997676427,0.997761544,0.995360346,0.993988252,0.991363506,0.992581787,0.989044961,0.990106422,0.992090986,0.98248513,0.991206342,0.991557141,0.977943801,0.99264413,0.976060816,0.955982775,0.951251201,0.914577223,0.989447655,0.995654,0.991070508,0.94661731,0.0167191156,0.00564325472,0,0,0,0,0.00430708467,0.00100136885,0.00228864083,0.00135979276,0.000209491864,0.000690398125,0.0053380557,0.00744856903,0.00477769038,0.00377642316,0.00655930598,0.00754286191,0.00743147156,0.0108594887,0.0087217877,0.00818963876,0.0196699414,0.00611515454,0.0204151388,0.0320039139,0.0273258861,0.053592191,0.00801460935,0.00473370092,0.0107013598,0.0494775688,21.1360575,23.5154445,24.4979703,26.1218473,26.3589458,24.7507183,23.6370387,24.5327646,23.4853449,23.0752756,22.7098878,22.7265559,21.3795274,21.6850904,20.5106654,20.7099739,19.799281,19.8525532,19.1450857,18.71695,17.8166494,17.1817878,16.239491,14.8648808,13.2443123,13.1482977,12.6108869,12.7018988,12.1179263,10.4667251,6.30356975,4.27590607
evaluation/lori-asha_05/i24_cbr_5ms_256k/master.wav,evaluation/lori-asha_05/i24_cbr_5ms_256k/rust.wav,4.72286486,0.996708965,0.999405366,0.999793192,0.999761475,0.999709838,0.999690533,0.999354352,0.999424703,0.999633513,0.999549368,0.999612323,0.99969328,0.999641382,0.999299817,0.999209648,0.998720061,0.998138868,0.997571375,0.998131849,0.997955262,0.99889935,0.998871416,0.998454944,0.998933566,0.998311671,0.996903048,0.996298139,0.995875702,0.998826692,0.999621725,0.99843432,0.992683345,0.982945702,0.996605822,0.999608956,0.999234171,0.998135762,0.998715492,0.998801359,0.998350571,0.999112668,0.998513928,0.998854509,0.999174992,0.999128493,0.998336783,0.997158276,0.996185823,0.995879051,0.994248756,0.996571234,0.99527871,0.997932278,0.996916348,0.991751407,0.995830382,0.994176475,0.986045704,0.981890552,0.981996707,0.997303998,0.998914941,0.991366374,0.94091432,0.0145229365,0.00308576099,0,0,0,0,0.00185167457,0,0.000686591934,0.000901900819,0.000940104453,0.00116667408,0.000933858966,0,0.00128504377,0.00226975719,0,0.00460869115,0,0,0.00256581323,0,0.00810476876,0,0.00600523965,0.0112836964,0.0121086883,0.0125948389,0.00313770634,0.00232920939,0.00726739783,0.0402072655,20.9844472,23.4378728,24.4663041,26.1164722,26.3501105,24.7715926,23.6394958,24.5375713,23.5009751,23.077829,22.7013408,22.7166444,21.3794411,21.7133899,20.5229553,20.7455953,19.78244,19.8488728,19.1133537,18.6724229,17.7979503,17.185437,16.2565583,14.8526735,13.2208343,13.1280133,12.5944634,12.6760691,12.0861584,10.4291336,6.23288302,4.11249714
evaluation/lori-asha_05/i24_cbr_5ms_256k/master.wav,evaluation/lori-asha_05/i24_cbr_5ms_256k/c.wav,4.72245723,0.995426391,0.999104554,0.999784032,0.999749373,0.999749114,0.999710204,0.999150744,0.999465461,0.999710731,0.999623737,0.999555601,0.999691939,0.999604672,0.99924459,0.999024239,0.998743968,0.998272411,0.997185253,0.998325814,0.99790985,0.998540743,0.998657227,0.998897045,0.998908558,0.998737648,0.997277291,0.996224294,0.995141033,0.998423532,0.999637075,0.998427958,0.992927158,0.979673452,0.994795348,0.99956816,0.999344726,0.998746475,0.999308626,0.998185138,0.998558151,0.999204924,0.998935355,0.998946167,0.999264369,0.998898184,0.99821479,0.994780668,0.995422343,0.996565135,0.983687497,0.996383641,0.993888067,0.995091221,0.995173643,0.995774191,0.995765216,0.995656551,0.989563974,0.986632091,0.978643583,0.995734463,0.999341048,0.992421796,0.952453666,0.0172447675,0.0047010441,0.000756880944,0,0,0,0.00219435231,0,0.000749074289,0.000179296477,0,0,0,0.00121232926,0.00289989556,0.00197721047,0,0.0155352637,0,0,0.00323704058,0,0.00203142319,0,0.00363451638,0.00836132025,0.0112863798,0.0163857902,0.00503793918,0.0019502132,0.00624377843,0.0372432613,21.1523773,23.4832315,24.4958754,26.1080038,26.3522938,24.7346004,23.6128706,24.5133834,23.4824494,23.0510806,22.6805003,22.6897643,21.3505848,21.679382,20.4831452,20.7282895,19.8023227,19.8193676,19.1046373,18.6549918,17.7863491,17.1572665,16.2482851,14.8460288,13.2095573,13.1189371,12.5777064,12.6611684,12.0745434,10.413642,6.22753007,4.15734567
evaluation/lori-asha_05/i24_cbr_5ms_320k/master.wav,evaluation/lori-asha_05/i24_cbr_5ms_320k/rust.wav,4.72722662,0.997330827,0.999561801,0.999859629,0.999822573,0.999834817,0.99979695,0.99964852,0.999741213,0.999836524,0.999777011,0.999810221,0.999853983,0.99981809,0.999602297,0.999584578,0.999564098,0.999323386,0.999126245,0.999374319,0.999235773,0.999421352,0.999305255,0.999311623,0.999502972,0.999319637,0.998819709,0.998421438,0.998440891,0.999338835,0.999851696,0.998728942,0.993822164,0.98276883,0.998208372,0.999760148,0.999552048,0.999176431,0.999015949,0.999132354,0.999259196,0.999701823,0.999380907,0.99958277,0.999657354,0.999608705,0.999006222,0.998069193,0.998590616,0.998457201,0.996903924,0.998877682,0.998052565,0.998504204,0.99744899,0.996380889,0.998385659,0.997419749,0.995114978,0.994687795,0.992929862,0.998536087,0.99976912,0.991503231,0.945006394,0.0131501797,0.00232279985,0,0,0,0,0.00159086792,0,0.000592842803,0.000604461649,0,0,0,0,0.00135564962,0.000459107456,0,0.000447712117,0,0,0.00162439161,0.00160599124,0.00348948268,0.000740264619,0.00182922309,0.00447223551,0.00601988069,0.00585014643,0.00172635394,0.000976130062,0.00673368127,0.0359356564,21.0378141,23.4316157,24.4498146,26.0808087,26.3281631,24.7066938,23.5860396,24.4815945,23.4269352,23.0110256,22.6301473,22.6466809,21.2936721,21.6206305,20.4414283,20.6509482,19.7331154,19.788277,19.0654813,18.6345962,17.7559376,17.1066909,16.1631683,14.762747,13.1262324,13.037641,12.5175413,12.6162775,12.026961,10.3642847,6.18230782,4.10452645
evaluation/lori-asha_05/i24_cbr_5ms_320k/master.wav,evaluation/lori-asha_05/i24_cbr_5ms_320k/c.wav,4.72745277,0.997195852,0.999600887,0.999869894,0.999850715,0.999830286,0.999799573,0.999635866,0.999716047,0.999837639,0.999738987,0.999729947,0.999833429,0.999815121,0.999556569,0.999558178,0.999628441,0.999378728,0.999213477,0.999292358,0.999110012,0.999389633,0.99947406,0.99957141,0.999605913,0.999253785,0.998613778,0.998762596,0.998709562,0.999437411,0.999858571,0.998743327,0.993639151,0.990562526,0.998608278,0.99976606,0.999485112,0.999191954,0.999198774,0.999395956,0.99922151,0.999556681,0.999299835,0.999014773,0.999535515,0.999528418,0.99847539,0.998199687,0.998943552,0.998237743,0.998244786,0.998008853,0.997431057,0.998050191,0.998511425,0.998368264,0.998615994,0.996994748,0.993282579,0.99487727,0.995989884,0.99858442,0.999756654,0.992334396,0.944109946,0.0126748714,0.00182653807,0,0,0,0.00118890874,0.0015163178,0,0,0,0,0,0,0,0,0,0,0.000849914419,0,0,0,0,0,0,0.00326866576,0.00545895162,0.00419600593,0.00441579476,0.00111323347,0.000640673948,0.00570196447,0.0345103198,21.0774252,23.473701,24.4712354,26.0745859,26.3214227,24.7154165,23.5896985,24.4946173,23.4479131,23.0507519,22.6712305,22.6847548,21.33401,21.6666734,20.4858874,20.7226177,19.7618014,19.8005647,19.1007516,18.6460025,17.7624557,17.139469,16.2021832,14.8150442,13.1653628,13.0889728,12.5519095,12.6438023,12.0641379,10.410152,6.21373651,4.11533784
evaluation/lori-asha_05/i24_vbr_5ms_192k/master.wav,evaluation/lori-asha_05/i24_vbr_5ms_192k/rust.wav,4.70665396,0.992694515,0.99867459,0.999632222,0.999531305,0.999558069,0.999438056,0.99842763,0.999105387,0.99939131,0.998926142,0.998746711,0.998827757,0.998473304,0.997086494,0.997348302,0.996642141,0.99529839,0.992237712,0.996260513,0.994799223,0.994768433,0.996023502,0.996572259,0.996140785,0.993885765,0.991492351,0.990092234,0.989104581,0.99606909,0.998653367,0.995682837,0.982089197,0.968481775,0.992967775,0.999446573,0.998358718,0.997925793,0.997815525,0.99592957,0.997431156,0.998750158,0.996931924,0.997310236,0.997522368,0.996631665,0.994478339,0.987194267,0.988763168,0.984606708,0.95902611,0.994422747,0.989417388,0.983692774,0.986196021,0.986716655,0.983531312,0.970579516,0.960242325,0.957517589,0.946236666,0.986343508,0.99643154,0.985749657,0.92629709,0.0287619822,0.00608817599,0.000448603144,0,0,0,0.00456558793,0,0.0012150485,0.000497152765,0,0.00155813746,0.00257516149,0.00698454339,0.00964699787,0.0103116347,0.00850095038,0.0385507336,0.00425420824,0.0102092858,0.0130292602,0.00604072885,0.00805101221,0.0101456239,0.0235528597,0.0237247991,0.0274337495,0.0304092743,0.00913144742,0.00485431934,0.0138864388,0.0581507355,21.0148323,23.4628657,24.4626802,26.1177146,26.3606557,24.7654814,23.6449923,24.5459019,23.5010266,23.0834553,22.7123751,22.7239511,21.3906563,21.7165238,20.5386141,20.7616147,19.7966018,19.8662012,19.1328044,18.6873447,17.8290803,17.1882733,16.269719,14.8766078,13.2419629,13.1491488,12.6252045,12.7059393,12.1216469,10.4408946,6.30780633,4.23803991
evaluation/lori-asha_05/i24_vbr_5ms_192k/master.wav,evaluation/lori-asha_05/i24_vbr_5ms_192k/c.wav,4.70594259,0.993483987,0.998391459,0.999630356,0.999557585,0.999548407,0.999440747,0.998540986,0.99896146,0.999307775,0.999199748,0.998957617,0.998906902,0.998881297,0.997317253,0.998019664,0.997307324,0.99616017,0.995208963,0.995954074,0.994897867,0.996346464,0.996796449,0.996891467,0.996627518,0.994059501,0.989781957,0.988857642,0.986660976,0.996381544,0.998732316,0.996756851,0.985948668,0.970009151,0.994085046,0.999515033,0.998917906,0.998058116,0.998308133,0.99714868,0.997393748,0.998410052,0.998273736,0.997975455,0.99773087,0.998223371,0.993253493,0.994897164,0.991994647,0.990591053,0.98692178,0.993029304,0.988695436,0.99072972,0.993911768,0.985680216,0.983993045,0.967143675,0.945212917,0.944613831,0.933137878,0.990442773,0.995716122,0.989586627,0.941529984,0.0200202931,0.00685999743,0.000855985023,0,0,0.00116691532,0.00430235639,0,0.00171195692,0,0.000637033054,0.00114852623,0,0.00517877727,0.00288391856,0.00456142878,0.00575931173,0.00940609354,0.00592783317,0.0119012859,0.00763181892,0.00612087245,0.0109769459,0.0137498529,0.0255002513,0.0387085835,0.0302634566,0.0415747579,0.00831233372,0.00489289617,0.0104245309,0.049739687,21.0154434,23.4311237,24.4816315,26.1116953,26.349376,24.7715847,23.6427596,24.5717439,23.5203162,23.089721,22.7045297,22.7299852,21.3958558,21.7266717,20.5418217,20.7674674,19.8154341,19.8636576,19.1407749,18.699324,17.8219074,17.2065956,16.2754005,14.8887218,13.2566703,13.1517697,12.6132754,12.6968949,12.1114211,10.4594187,6.29549404,4.22961184
evaluation/lori-asha_05/i24_vbr_5ms_256k/master.wav,evaluation/lori-asha_05/i24_vbr_5ms_256k/rust.wav,4.72336492,0.996814134,0.999433879,0.999759837,0.999704636,0.999531138,0.999648738,0.99930216,0.999379483,0.999587877,0.99948267,0.999615742,0.999692028,0.999600081,0.999101311,0.998894981,0.998589544,0.99804098,0.997855551,0.998588531,0.99831461,0.998721258,0.998888111,0.998976159,0.998990378,0.998594852,0.997440123,0.99666498,0.996049213,0.998569859,0.999679947,0.998492151,0.992860801,0.983843623,0.997835967,0.999282101,0.99865023,0.9964765,0.99811618,0.998449548,0.998485177,0.999062072,0.998636285,0.999145248,0.999395583,0.998875159,0.998051027,0.994151109,0.995589958,0.994603657,0.994020565,0.997689651,0.996270567,0.996844689,0.997671567,0.99680642,0.995838983,0.994785026,0.990673334,0.987291213,0.986179549,0.996407179,0.998859327,0.991473201,0.942038666,0.014669906,0.00275893629,0,0,0,0,0.00251600949,0,0.000331397084,0,0,0,0,0.00125735669,0.00440063905,0.0027024784,0,0.00208833648,0,0,0.00255866185,0,0.00192738893,0.00309750557,0.00534068067,0.00817044529,0.0109980789,0.0111550111,0.00425518903,0.0020325609,0.00709817122,0.0377100927,20.9638393,23.4046236,24.4494907,26.0873973,26.3273831,24.7384774,23.6022687,24.52006,23.4845222,23.0520184,22.6656174,22.6854106,21.3541688,21.6927055,20.499853,20.7375357,19.7627229,19.8222428,19.0908218,18.6347294,17.7661095,17.1626411,16.2398464,14.8404292,13.1935479,13.1030414,12.5569542,12.6480134,12.0647144,10.4000477,6.22158977,4.09399126
evaluation/lori-asha_05/i24_vbr_5ms_256k/master.wav,evaluation/lori-asha_05/i24_vbr_5ms_256k/c.wav,4.72295136,0.996703111,0.999413818,0.99981617,0.999757097,0.999746079,0.999713584,0.99925022,0.999560127,0.9997129,0.999544714,0.999533149,0.999675535,0.999682604,0.999163784,0.999027133,0.998889215,0.998188266,0.99706276,0.998571015,0.998299613,0.998848849,0.998819199,0.99900726,0.999097087,0.998681209,0.997659456,0.997023408,0.995348749,0.998306628,0.999606281,0.998384506,0.992436036,0.986487277,0.997753978,0.999704525,0.999426211,0.998872465,0.998982058,0.998526889,0.999020602,0.999273274,0.998099802,0.998751436,0.999539264,0.999149689,0.998226916,0.994869399,0.99639675,0.995405414,0.980499977,0.996927637,0.994017347,0.996777205,0.997095195,0.996178101,0.997981962,0.995100998,0.989269959,0.986666819,0.983489744,0.994482607,0.999047312,0.99229458,0.955854662,0.0112527812,0.00281354608,0.000446651889,0,0,0.00138824145,0.00265397976,0,0.000957474719,0.00202246017,0,0,0,0.00208097185,0.00323160941,0.00179303334,0.00108926704,0.0172710536,0,0,0.00189842416,0,0.00250499429,0.001624085,0.00426441784,0.0079516508,0.010246686,0.013490939,0.00582344496,0.00207854921,0.00640873343,0.0401929249,21.1077799,23.4623768,24.4708886,26.0832857,26.3320043,24.7180107,23.5893989,24.4980027,23.4595628,23.0249952,22.6584012,22.672342,21.329029,21.6584638,20.4609137,20.7022237,19.7721491,19.7933579,19.088402,18.6352098,17.7713847,17.1395013,16.2223733,14.8230733,13.1863297,13.0999921,12.5523964,12.6363775,12.0536882,10.3956442,6.21783843,4.14021482
evaluation/lori-asha_05/i24_vbr_5ms_320k/master.wav,evaluation/lori-asha_05/i24_vbr_5ms_320k/rust.wav,4.72706608,0.996150027,0.999474214,0.999858548,0.999822538,0.999842339,0.999807848,0.999579066,0.999720244,0.999803883,0.999770001,0.999762548,0.999827653,0.999794851,0.999577172,0.999553469,0.999611786,0.999347983,0.999146175,0.999326473,0.999140137,0.99948721,0.999499592,0.999408669,0.999458068,0.999237007,0.998552084,0.998444962,0.998611247,0.999343586,0.999837633,0.998744892,0.993530757,0.982354479,0.998220677,0.999759488,0.999563042,0.999210229,0.998971643,0.998527191,0.999199842,0.999555597,0.999359491,0.999289821,0.999592759,0.99950002,0.998866323,0.997833025,0.999043769,0.998578253,0.998121017,0.998410007,0.997379319,0.998869799,0.998273102,0.997343936,0.998552087,0.995850513,0.991597911,0.994041769,0.992872399,0.997840403,0.999653914,0.991542582,0.942745337,0.0171379916,0.00278426565,0,0,0,0,0.00186954345,0,0,0,0,0,0,0,0.00142461325,0,0,0.00162875348,0,0,0.000776308277,0,0.00259945492,0.00160094017,0.00444578665,0.00706401818,0.00580073336,0.00563165325,0.00166184409,0.00113424517,0.00660791743,0.0377308719,21.0218753,23.3920448,24.4170245,26.0728519,26.308564,24.7001258,23.5897481,24.4698118,23.5040884,23.0186096,22.6710445,22.65499,21.3204392,21.6253276,20.4378823,20.6759643,19.7251009,19.7510011,19.0772871,18.6347987,17.7553513,17.1464114,16.2732986,14.9047661,13.2731474,13.1833744,12.6407147,12.6960119,12.089323,10.434739,6.21667398,4.11914334
evaluation/lori-asha_05/i24_vbr_5ms_320k/master.wav,evaluation/lori-asha_05/i24_vbr_5ms_320k/c.wav,4.72786966,0.997576576,0.999536222,0.99987261,0.999823748,0.999806366,0.99982607,0.999616114,0.999763034,0.999859117,0.999789408,0.999777689,0.999851825,0.999799563,0.999561518,0.99965215,0.99964765,0.999320565,0.998898596,0.999374983,0.999133221,0.999431605,0.999471444,0.99948358,0.999552475,0.999395266,0.998875535,0.998750081,0.998728898,0.999358992,0.999859675,0.998767541,0.994861008,0.987231869,0.997542704,0.999780371,0.999512595,0.998721189,0.999396869,0.999401442,0.999567881,0.999722492,0.999509138,0.999490783,0.999626366,0.999191689,0.999000845,0.998657662,0.998887972,0.998177347,0.994923571,0.998817895,0.996885686,0.99842291,0.997870551,0.997996625,0.998490662,0.997986203,0.994982945,0.99461657,0.995700767,0.998155968,0.999704577,0.992287134,0.958710092,0.00890147226,0.00230817517,0,0,0,0,0.00173561188,0,0,0,0,0,0.000613827132,0,0,0,0,0.00504442276,0,0,0,0,0,0,0.00221532238,0.00448906736,0.00473365138,0.00455660787,0.00175601399,0.000601329021,0.00565905461,0.0293762056,21.0952852,23.4786622,24.4686829,26.09311,26.3303106,24.7194044,23.6012942,24.4906814,23.4508642,23.0334422,22.6677719,22.6806369,21.3245737,21.6521474,20.4645367,20.6792741,19.752244,19.7947279,19.0882442,18.6420212,17.7711138,17.1406267,16.2072149,14.8187651,13.178664,13.0941981,12.5547508,12.6424148,12.0587798,10.4024091,6.21108936,4.12555336
evaluation/nocturnal-animals_01/i16_cbr_5ms_192k/master.wav,evaluation/nocturnal-animals_01/i16_cbr_5ms_192k/rust.wav,4.14668081,0.986289421,0.998861433,0.99960812,0.999701194,0.999762318,0.999588095,0.999641328,0.99933337,0.998488981,0.999169887,0.999572163,0.999761909,0.99958616,0.998868171,0.996758126,0.997662533,0.998169209,0.998241995,0.99853546,0.998235281,0.998193971,0.998122756,0.994245223,0.993446228,0.991252891,0.973411232,0.965013469,0.964038571,0.950112462,0.913137866,0.295971259,0.13465701,0.932108235,0.994092113,0.999196253,0.999155332,0.999389148,0.999041258,0.999343877,0.998689145,0.994084734,0.998575423,0.998510298,0.999295444,0.998481545,0.99671951,0.987308473,0.994091042,0.995539653,0.996034612,0.995863956,0.994000106,0.994652491,0.992962576,0.986881675,0.948083959,0.936533608,0.892401716,0.857647641,0.886626747,0.858322143,0.731495148,-0.194547369,-0.142401578,0.0634606527,0.00284882274,0.00109187329,0,0,0.00132314681,0,0.00290034354,0.00836052695,0.00228432188,0,0,0.00145804643,0,0.00638300657,0,0.00194437807,0.00478499233,0.00436727139,0.00481707198,0.00630441347,0.00561592159,0.00802302657,0.0230309463,0.0261791698,0.0535377329,0.0707918224,0.0795862585,0.110396156,0.149528805,0.494704754,0.435678688,15.9146556,17.0212004,21.0620607,22.0016265,24.5114496,22.9682467,22.3330488,20.7066534,20.1651863,19.1787923,19.3977793,20.8096454,17.8569687,16.5572067,16.977287,16.8126287,16.3941099,14.5697343,16.1431686,14.4250072,14.2420573,12.0154016,11.4229786,10.7145279,7.99452515,7.51110709,6.65633042,5.92055691,5.27823169,4.43064567,3.71557638,1.09695598
evaluation/nocturnal-animals_01/i16_cbr_5ms_192k/master.wav,evaluation/nocturnal-animals_01/i16_cbr_5ms_192k/c.wav,4.14146986,0.989036709,0.999050792,0.999648966,0.999743427,0.999788566,0.999633722,0.999683242,0.999395003,0.998718364,0.999144281,0.999536291,0.999730703,0.999528504,0.998822569,0.996750491,0.997518694,0.997870881,0.997607931,0.998501326,0.998193715,0.997774849,0.997975616,0.99365587,0.994594395,0.990630373,0.978757796,0.969151111,0.962366924,0.947512962,0.899475685,0.293946622,0.134303687,0.949500115,0.9958552,0.99921461,0.999290147,0.999196392,0.999102012,0.999294932,0.998567125,0.996241049,0.998445031,0.998607493,0.999356631,0.998327147,0.99708542,0.98884373,0.992642303,0.993453066,0.991254834,0.996261666,0.993892961,0.989491185,0.993386205,0.976669991,0.964575353,0.923416072,0.935266819,0.88111833,0.891470802,0.785175737,0.654174942,-0.183473597,-0.182384786,0.0568000331,0.00234601724,0.00142164949,0,0,0.00126451752,0.00130585423,0.00255690565,0.00532631529,0.00197526255,0,0,0.00135572787,0,0.000652419656,0,0,0.00855795346,0.00417899347,0.00505642545,0.00898544411,0.00536828185,0.0149162072,0.0168148673,0.0399249708,0.0412388999,0.0531498441,0.0744499942,0.138254626,0.198640936,0.494512128,0.438845599,16.026721,17.1165839,21.1730686,22.1256476,24.630043,23.0849181,22.439404,20.8283405,20.2833393,19.2869538,19.5173801,20.9288626,17.9778828,16.66932,17.0944592,16.9289774,16.4938054,14.6871984,16.2522727,14.5460392,14.3537494,12.1271174,11.5215476,10.8298576,8.12573532,7.63127573,6.79030627,6.03755918,5.38041797,4.53159225,3.80863537,1.16243729
evaluation/nocturnal-animals_01/i16_cbr_5ms_256k/master.wav,evaluation/nocturnal-animals_01/i16_cbr_5ms_256k/rust.wav,4.22068155,0.99201014,0.999170203,0.999661113,0.999796133,0.999870275,0.999754691,0.999753586,0.999577336,0.999337983,0.999520017,0.999743011,0.999876889,0.999835559,0.999537723,0.998957434,0.999094889,0.999215105,0.999068844,0.999325446,0.999248079,0.999248002,0.999260351,0.998125515,0.998167599,0.996729213,0.992035513,0.991169282,0.987819778,0.978260547,0.970319566,0.298035429,0.129410755,0.953186562,0.996826688,0.999144289,0.999401841,0.999646278,0.999526142,0.999426442,0.999270445,0.99818701,0.999127837,0.999103375,0.999711799,0.999561415,0.99860538,0.996709555,0.997645098,0.99759994,0.996981013,0.997401051,0.996910539,0.997088617,0.997125073,0.996515282,0.987685037,0.973739775,0.973149624,0.964420925,0.961461183,0.928556879,0.9136811,-0.178130298,-0.14536251,0.0409479947,0.00173890677,0.00124524228,0,0,0,0,0.0017288871,0.00334394822,0.00176486336,0,0,0,0,0,0,0,0.00320962636,0.00279221434,0.00298292308,0.00394032176,0.00364970535,0.00167189553,0.00763347175,0.0128647282,0.0211630874,0.0117059973,0.0243984095,0.0486752675,0.0543407048,0.493596703,0.421272786,15.8442767,16.9636197,20.9799383,21.9694423,24.4356372,22.9052688,22.2860178,20.6764497,20.14456,19.1489134,19.3693172,20.7905513,17.884115,16.5117362,16.9298164,16.7585666,16.3407805,14.5163172,16.1028237,14.3937624,14.203596,11.9524658,11.3875112,10.6892052,7.96255867,7.4771005,6.6315738,5.88071715,5.22395289,4.37694738,3.67067831,1.00062588
